Time,Type,X,Y,Z,Latitude,Longitude
1753796403434,Gyroscope,6.108648E-4,-7.6358096E-4,-7.6358096E-4,,
1753796403434,Accelerometer,-0.2656033,-5.5704913,8.243274,,
1753796403452,Gyroscope,-3.054324E-4,4.581486E-4,-1.527162E-4,,
1753796403452,Accelerometer,-0.23688944,-5.5130634,8.166703,,
1753796403472,Gyroscope,0.0,4.581486E-4,-1.527162E-4,,
1753796403472,Accelerometer,-0.24047868,-5.576473,8.218149,,
1753796403491,Gyroscope,3.054324E-4,-1.527162E-4,4.581486E-4,,
1753796403492,Accelerometer,-0.25603202,-5.552545,8.226524,,
1753796403510,Accelerometer,-0.21535404,-5.538188,8.190632,,
1753796403510,Gyroscope,-0.0018325944,4.581486E-4,0.0013744457,,
1753796403529,Gyroscope,6.108648E-4,1.527162E-4,1.527162E-4,,
1753796403530,Accelerometer,-0.28235307,-5.5501523,8.210971,,
1753796403549,Gyroscope,0.0,-0.0010690134,1.527162E-4,,
1753796403549,Accelerometer,-0.24526432,-5.532206,8.209774,,
1753796403568,Gyroscope,6.108648E-4,0.0013744457,-4.581486E-4,,
1753796403568,Accelerometer,-0.2321038,-5.5836515,8.243274,,
1753796403587,Gyroscope,-3.054324E-4,-0.0010690134,-1.527162E-4,,
1753796403588,Accelerometer,-0.28115666,-5.5274205,8.178668,,
1753796403606,Gyroscope,-9.162972E-4,-1.527162E-4,4.581486E-4,,
1753796403607,Accelerometer,-0.23688944,-5.5070815,8.224132,,
1753796403626,Gyroscope,9.162972E-4,0.0010690134,-4.581486E-4,,
1753796403626,Accelerometer,-0.24885355,-5.5872407,8.249256,,
1753796403645,Gyroscope,-6.108648E-4,0.0016798781,1.527162E-4,,
1753796403646,Accelerometer,-0.27996024,-5.528617,8.170293,,
1753796403665,Gyroscope,6.108648E-4,4.581486E-4,-4.581486E-4,,
1753796403665,Accelerometer,-0.23569304,-5.568098,8.230113,,
1753796403683,Gyroscope,6.108648E-4,-4.581486E-4,-4.581486E-4,,
1753796403684,Accelerometer,-0.2727818,-5.5453663,8.220542,,
1753796403703,Gyroscope,-0.0012217296,-4.581486E-4,-1.527162E-4,,
1753796403703,Accelerometer,-0.23688944,-5.4963136,8.2014,,
1753796403722,Gyroscope,3.054324E-4,0.0019853106,-4.581486E-4,,
1753796403723,Accelerometer,-0.25244278,-5.588437,8.221739,,
1753796403742,Gyroscope,6.108648E-4,7.6358096E-4,4.581486E-4,,
1753796403742,Accelerometer,-0.2727818,-5.5190454,8.213364,,
1753796403760,Accelerometer,-0.21296121,-5.548956,8.1942215,,
1753796403761,Gyroscope,-6.108648E-4,-4.581486E-4,-1.527162E-4,,
1753796403780,Accelerometer,-0.2847459,-5.5597234,8.222935,,
1753796403780,Gyroscope,6.108648E-4,-7.6358096E-4,-1.527162E-4,,
1753796403799,Gyroscope,-9.162972E-4,-4.581486E-4,4.581486E-4,,
1753796403800,Accelerometer,-0.23090738,-5.5298133,8.199007,,
1753796403823,Gyroscope,0.0,1.527162E-4,-4.581486E-4,,
1753796403823,Accelerometer,-0.2620141,-5.5513487,8.240881,,
1753796403839,Gyroscope,-9.162972E-4,-0.0013744457,-0.0010690134,,
1753796403839,Accelerometer,-0.2644069,-5.5310097,8.189436,,
1753796403857,Gyroscope,0.0,0.0010690134,0.0010690134,,
1753796403858,Accelerometer,-0.21296121,-5.5334024,8.230113,,
1753796403876,Gyroscope,9.162972E-4,-1.527162E-4,-4.581486E-4,,
1753796403877,Accelerometer,-0.25962126,-5.562116,8.224132,,
1753796403895,Gyroscope,0.0,7.6358096E-4,-7.6358096E-4,,
1753796403896,Accelerometer,-0.2620141,-5.508278,8.176275,,
1753796403916,Gyroscope,6.108648E-4,-0.0019853106,1.527162E-4,,
1753796403916,Accelerometer,-0.2644069,-5.6063833,8.210971,,
1753796403934,Gyroscope,-6.108648E-4,0.0019853106,1.527162E-4,,
1753796403935,Accelerometer,-0.20338993,-5.5537415,8.301898,,
1753796403954,Gyroscope,-0.0012217296,-0.0019853106,7.6358096E-4,,
1753796403954,Accelerometer,-0.22372891,-5.5274205,8.129615,,
1753796403972,Gyroscope,9.162972E-4,0.0013744457,-7.6358096E-4,,
1753796403973,Accelerometer,-0.2644069,-5.5968122,8.257631,,
1753796403991,Gyroscope,-9.162972E-4,-1.527162E-4,-1.527162E-4,,
1753796403992,Accelerometer,-0.27038896,-5.5226345,8.1942215,,
1753796404012,Gyroscope,9.162972E-4,1.527162E-4,-4.581486E-4,,
1753796404012,Accelerometer,-0.2117648,-5.578866,8.236095,,
1753796404030,Gyroscope,6.108648E-4,-7.6358096E-4,-1.527162E-4,,
1753796404031,Accelerometer,-0.2883351,-5.515456,8.179864,,
1753796404051,Accelerometer,-0.1902294,-5.5369916,8.219346,,
1753796404051,Gyroscope,-6.108648E-4,-4.581486E-4,-7.6358096E-4,,
1753796404070,Gyroscope,9.162972E-4,0.0016798781,-1.527162E-4,,
1753796404070,Accelerometer,-0.28594232,-5.5908303,8.249256,,
1753796404088,Gyroscope,-9.162972E-4,-7.6358096E-4,-1.527162E-4,,
1753796404089,Accelerometer,-0.2632105,-5.4987063,8.188239,,
1753796404107,Gyroscope,3.054324E-4,7.6358096E-4,0.0010690134,,
1753796404108,Accelerometer,-0.25603202,-5.5501523,8.240881,,
1753796404126,Gyroscope,-3.054324E-4,-0.002290743,-7.6358096E-4,,
1753796404127,Accelerometer,-0.25842485,-5.5573306,8.209774,,
1753796404149,Gyroscope,-6.108648E-4,1.527162E-4,4.581486E-4,,
1753796404149,Accelerometer,-0.24765715,-5.503492,8.213364,,
1753796404165,Gyroscope,3.054324E-4,4.581486E-4,1.527162E-4,,
1753796404165,Accelerometer,-0.2739782,-5.588437,8.2014,,
1753796404185,Gyroscope,-6.108648E-4,7.6358096E-4,1.527162E-4,,
1753796404185,Accelerometer,-0.21894327,-5.5262237,8.243274,,
1753796404204,Gyroscope,0.0,-0.0010690134,1.527162E-4,,
1753796404204,Accelerometer,-0.23449662,-5.5453663,8.188239,,
1753796404223,Gyroscope,9.162972E-4,1.527162E-4,-4.581486E-4,,
1753796404223,Accelerometer,-0.2943172,-5.5896335,8.239685,,
1753796404242,Gyroscope,-0.0012217296,-1.527162E-4,4.581486E-4,,
1753796404243,Accelerometer,-0.24646074,-5.517849,8.191829,,
1753796404263,Gyroscope,0.0012217296,4.581486E-4,-1.527162E-4,,
1753796404264,Accelerometer,-0.2548356,-5.5657053,8.219346,,
1753796404281,Gyroscope,-0.0012217296,4.581486E-4,-1.527162E-4,,
1753796404282,Accelerometer,-0.276371,-5.517849,8.190632,,
1753796404300,Gyroscope,0.0,7.6358096E-4,1.527162E-4,,
1753796404300,Accelerometer,-0.2428715,-5.5908303,8.209774,,
1753796404320,Gyroscope,3.054324E-4,0.0010690134,4.581486E-4,,
1753796404320,Accelerometer,-0.1794617,-5.54417,8.35454,,
1753796404339,Gyroscope,0.0,0.0010690134,1.527162E-4,,
1753796404339,Accelerometer,-0.2656033,-5.4687963,8.153543,,
1753796404359,Gyroscope,0.0015271619,1.527162E-4,4.581486E-4,,
1753796404360,Accelerometer,-0.21415763,-5.6004014,8.274381,,
1753796404378,Gyroscope,3.054324E-4,1.527162E-4,-7.6358096E-4,,
1753796404380,Accelerometer,-0.24526432,-5.5513487,8.196614,,
1753796404396,Gyroscope,-3.054324E-4,-1.527162E-4,4.581486E-4,,
1753796404396,Accelerometer,-0.21894327,-5.503492,8.177471,,
1753796404416,Gyroscope,0.0,7.6358096E-4,-1.527162E-4,,
1753796404416,Accelerometer,-0.29072794,-5.572884,8.239685,,
1753796404435,Gyroscope,-6.108648E-4,-0.0010690134,-4.581486E-4,,
1753796404435,Accelerometer,-0.24765715,-5.5250273,8.199007,,
1753796404437,Location,,,,50.38257147,30.48110113
1753796404456,Gyroscope,9.162972E-4,1.527162E-4,1.527162E-4,,
1753796404457,Accelerometer,-0.2321038,-5.5573306,8.2348995,,
1753796404473,Gyroscope,6.108648E-4,-0.0010690134,-4.581486E-4,,
1753796404474,Accelerometer,-0.28235307,-5.5405807,8.191829,,
1753796404492,Gyroscope,-6.108648E-4,-1.527162E-4,1.527162E-4,,
1753796404493,Accelerometer,-0.22013968,-5.4891353,8.2049885,,
1753796404512,Gyroscope,0.0012217296,-4.581486E-4,-1.527162E-4,,
1753796404512,Accelerometer,-0.23928227,-5.5860443,8.248059,,
1753796404531,Gyroscope,-9.162972E-4,7.6358096E-4,-1.527162E-4,,
1753796404531,Accelerometer,-0.2656033,-5.523831,8.188239,,
1753796404550,Gyroscope,-9.162972E-4,-4.581486E-4,-1.527162E-4,,
1753796404551,Accelerometer,-0.2428715,-5.5453663,8.221739,,
1753796404570,Gyroscope,9.162972E-4,4.581486E-4,-0.0010690134,,
1753796404570,Accelerometer,-0.27158538,-5.5776696,8.2660055,,
1753796404590,Gyroscope,-0.0012217296,-4.581486E-4,1.527162E-4,,
1753796404590,Accelerometer,-0.26081768,-5.4999027,8.13799,,
1753796404610,Gyroscope,0.0012217296,0.0010690134,1.527162E-4,,
1753796404610,Accelerometer,-0.2428715,-5.602794,8.263613,,
1753796404628,Gyroscope,-3.054324E-4,-1.527162E-4,-7.6358096E-4,,
1753796404628,Accelerometer,-0.27996024,-5.5274205,8.191829,,
1753796404647,Gyroscope,6.108648E-4,0.0010690134,-1.527162E-4,,
1753796404649,Accelerometer,-0.23090738,-5.5453663,8.237292,,
1753796404666,Gyroscope,6.108648E-4,-1.527162E-4,-1.527162E-4,,
1753796404666,Accelerometer,-0.29790643,-5.581259,8.240881,,
1753796404687,Gyroscope,-9.162972E-4,-1.527162E-4,-4.581486E-4,,
1753796404687,Accelerometer,-0.2548356,-5.521438,8.1679,,
1753796404704,Gyroscope,0.0012217296,7.6358096E-4,-1.527162E-4,,
1753796404705,Accelerometer,-0.25004998,-5.568098,8.244471,,
1753796404724,Gyroscope,6.108648E-4,1.527162E-4,-1.527162E-4,,
1753796404724,Accelerometer,-0.2440679,-5.54417,8.207381,,
1753796404744,Gyroscope,-0.0012217296,-4.581486E-4,1.527162E-4,,
1753796404744,Accelerometer,-0.2416751,-5.5070815,8.199007,,
1753796404762,Gyroscope,3.054324E-4,0.0013744457,-1.527162E-4,,
1753796404762,Accelerometer,-0.22253251,-5.5716877,8.2456665,,
1753796404781,Gyroscope,-6.108648E-4,-7.6358096E-4,7.6358096E-4,,
1753796404782,Accelerometer,-0.29192436,-5.515456,8.215756,,
1753796404803,Gyroscope,6.108648E-4,4.581486E-4,-4.581486E-4,,
1753796404803,Accelerometer,-0.2416751,-5.5477595,8.182257,,
1753796404820,Gyroscope,6.108648E-4,-0.0013744457,-1.527162E-4,,
1753796404820,Accelerometer,-0.25962126,-5.5716877,8.262417,,
1753796404839,Gyroscope,-0.0012217296,-4.581486E-4,1.527162E-4,,
1753796404839,Accelerometer,-0.21535404,-5.48076,8.154739,,
1753796404859,Gyroscope,9.162972E-4,0.0013744457,-7.6358096E-4,,
1753796404859,Accelerometer,-0.2548356,-5.5740805,8.249256,,
1753796404879,Gyroscope,-0.0012217296,-0.0010690134,1.527162E-4,,
1753796404879,Accelerometer,-0.26919255,-5.515456,8.183454,,
1753796404898,Gyroscope,-3.054324E-4,0.0010690134,1.527162E-4,,
1753796404898,Accelerometer,-0.22372891,-5.541777,8.236095,,
1753796404916,Gyroscope,9.162972E-4,-4.581486E-4,1.527162E-4,,
1753796404917,Accelerometer,-0.27876383,-5.578866,8.224132,,
1753796404935,Gyroscope,-0.0012217296,-7.6358096E-4,1.527162E-4,,
1753796404936,Accelerometer,-0.23330021,-5.483153,8.187042,,
1753796404955,Gyroscope,3.054324E-4,0.0010690134,-4.581486E-4,,
1753796404955,Accelerometer,-0.25004998,-5.5860443,8.243274,,
1753796404974,Gyroscope,-6.108648E-4,4.581486E-4,-7.6358096E-4,,
1753796404974,Accelerometer,-0.25603202,-5.541777,8.209774,,
1753796404993,Gyroscope,0.0,7.6358096E-4,4.581486E-4,,
1753796404994,Accelerometer,-0.24047868,-5.523831,8.2014,,
1753796405013,Gyroscope,0.0015271619,0.0010690134,-4.581486E-4,,
1753796405013,Accelerometer,-0.25603202,-5.576473,8.249256,,
1753796405032,Gyroscope,0.0,4.581486E-4,0.0010690134,,
1753796405032,Accelerometer,-0.24885355,-5.495117,8.175078,,
1753796405051,Gyroscope,0.0012217296,-1.527162E-4,-7.6358096E-4,,
1753796405051,Accelerometer,-0.26081768,-5.5908303,8.230113,,
1753796405071,Gyroscope,-9.162972E-4,0.0010690134,7.6358096E-4,,
1753796405071,Accelerometer,-0.26081768,-5.532206,8.2145605,,
1753796405090,Gyroscope,-0.0012217296,-1.527162E-4,4.581486E-4,,
1753796405090,Accelerometer,-0.22851457,-5.49751,8.203793,,
1753796405109,Gyroscope,3.054324E-4,-4.581486E-4,-1.527162E-4,,
1753796405109,Accelerometer,-0.30149564,-5.575277,8.246863,,
1753796405128,Gyroscope,-6.108648E-4,-0.0010690134,1.527162E-4,,
1753796405129,Accelerometer,-0.23569304,-5.535795,8.206185,,
1753796405148,Gyroscope,3.054324E-4,-1.527162E-4,1.527162E-4,,
1753796405149,Accelerometer,-0.2213361,-5.556134,8.219346,,
1753796405167,Gyroscope,0.0,0.0013744457,-1.527162E-4,,
1753796405167,Accelerometer,-0.26919255,-5.54417,8.208578,,
1753796405187,Gyroscope,-0.0012217296,-0.0010690134,7.6358096E-4,,
1753796405188,Accelerometer,-0.20937198,-5.5190454,8.202596,,
1753796405205,Gyroscope,6.108648E-4,0.002290743,-1.527162E-4,,
1753796405205,Accelerometer,-0.2656033,-5.5968122,8.255239,,
1753796405225,Gyroscope,-0.0012217296,-0.0019853106,-4.581486E-4,,
1753796405225,Accelerometer,-0.26919255,-5.51426,8.195417,,
1753796405244,Gyroscope,9.162972E-4,-4.581486E-4,1.527162E-4,,
1753796405244,Accelerometer,-0.23808585,-5.548956,8.2145605,,
1753796405264,Gyroscope,3.054324E-4,-1.527162E-4,-7.6358096E-4,,
1753796405264,Accelerometer,-0.25244278,-5.5657053,8.221739,,
1753796405283,Gyroscope,-6.108648E-4,-1.527162E-4,4.581486E-4,,
1753796405283,Accelerometer,-0.23928227,-5.4843497,8.177471,,
1753796405301,Gyroscope,0.0012217296,0.0019853106,-4.581486E-4,,
1753796405302,Accelerometer,-0.27876383,-5.572884,8.249256,,
1753796405324,Gyroscope,-0.0015271619,0.0013744457,4.581486E-4,,
1753796405324,Accelerometer,-0.2440679,-5.5334024,8.200203,,
1753796405340,Gyroscope,-3.054324E-4,-1.527162E-4,4.581486E-4,,
1753796405340,Accelerometer,-0.24047868,-5.5298133,8.238488,,
1753796405360,Gyroscope,0.0015271619,4.581486E-4,-4.581486E-4,,
1753796405360,Accelerometer,-0.29072794,-5.5513487,8.207381,,
1753796405381,Accelerometer,-0.24646074,-5.503492,8.230113,,
1753796405384,Gyroscope,-0.0015271619,-1.527162E-4,4.581486E-4,,
1753796405399,Gyroscope,9.162972E-4,-1.527162E-4,1.527162E-4,,
1753796405400,Accelerometer,-0.22971097,-5.5657053,8.210971,,
1753796405419,Gyroscope,-9.162972E-4,7.6358096E-4,-1.527162E-4,,
1753796405419,Accelerometer,-0.27756742,-5.5262237,8.221739,,
1753796405436,Gyroscope,0.0,1.527162E-4,4.581486E-4,,
1753796405436,Accelerometer,-0.24885355,-5.541777,8.195417,,
1753796405438,Location,,,,50.38257147,30.48110113
1753796405457,Gyroscope,-3.054324E-4,4.581486E-4,-7.6358096E-4,,
1753796405458,Accelerometer,-0.28235307,-5.5740805,8.269595,,
1753796405475,Gyroscope,-0.0018325944,1.527162E-4,-1.527162E-4,,
1753796405475,Accelerometer,-0.26081768,-5.5298133,8.161918,,
1753796405494,Gyroscope,0.0018325944,0.0010690134,-7.6358096E-4,,
1753796405495,Accelerometer,-0.24646074,-5.5669017,8.248059,,
1753796405514,Gyroscope,-9.162972E-4,-7.6358096E-4,-1.527162E-4,,
1753796405514,Accelerometer,-0.27158538,-5.552545,8.2014,,
1753796405534,Gyroscope,-9.162972E-4,7.6358096E-4,-4.581486E-4,,
1753796405535,Accelerometer,-0.20578274,-5.5202417,8.212168,,
1753796405552,Accelerometer,-0.29192436,-5.5657053,8.232507,,
1753796405553,Gyroscope,9.162972E-4,-4.581486E-4,-7.6358096E-4,,
1753796405571,Gyroscope,-9.162972E-4,-4.581486E-4,1.527162E-4,,
1753796405572,Accelerometer,-0.24526432,-5.535795,8.19781,,
1753796405591,Gyroscope,3.054324E-4,1.527162E-4,7.6358096E-4,,
1753796405592,Accelerometer,-0.24526432,-5.558527,8.2348995,,
1753796405611,Gyroscope,0.0,0.0013744457,-4.581486E-4,,
1753796405611,Accelerometer,-0.2739782,-5.5477595,8.215756,,
1753796405629,Gyroscope,-3.054324E-4,-0.0010690134,4.581486E-4,,
1753796405630,Accelerometer,-0.22971097,-5.523831,8.196614,,
1753796405651,Gyroscope,9.162972E-4,0.0016798781,1.527162E-4,,
1753796405651,Accelerometer,-0.25004998,-5.568098,8.240881,,
1753796405668,Gyroscope,-0.0012217296,1.527162E-4,1.527162E-4,,
1753796405668,Accelerometer,-0.2632105,-5.5106707,8.177471,,
1753796405687,Gyroscope,-3.054324E-4,-4.581486E-4,4.581486E-4,,
1753796405688,Accelerometer,-0.23449662,-5.5776696,8.22772,,
1753796405706,Gyroscope,6.108648E-4,-7.6358096E-4,1.527162E-4,,
1753796405707,Accelerometer,-0.276371,-5.5573306,8.2456665,,
1753796405726,Gyroscope,-9.162972E-4,-4.581486E-4,4.581486E-4,,
1753796405726,Accelerometer,-0.22372891,-5.5250273,8.179864,,
1753796405745,Gyroscope,0.0,4.581486E-4,-4.581486E-4,,
1753796405746,Accelerometer,-0.2644069,-5.5836515,8.250452,,
1753796405764,Gyroscope,-6.108648E-4,0.0010690134,-1.527162E-4,,
1753796405764,Accelerometer,-0.2883351,-5.5262237,8.203793,,
1753796405784,Gyroscope,-6.108648E-4,-7.6358096E-4,-7.6358096E-4,,
1753796405788,Accelerometer,-0.2213361,-5.5669017,8.243274,,
1753796405803,Gyroscope,-6.108648E-4,-7.6358096E-4,-1.527162E-4,,
1753796405803,Accelerometer,-0.29671,-5.5573306,8.202596,,
1753796405822,Gyroscope,-6.108648E-4,-4.581486E-4,-1.527162E-4,,
1753796405822,Accelerometer,-0.22971097,-5.51426,8.2145605,,
1753796405841,Gyroscope,9.162972E-4,7.6358096E-4,-4.581486E-4,,
1753796405842,Accelerometer,-0.26919255,-5.593223,8.232507,,
1753796405861,Gyroscope,-0.0015271619,4.581486E-4,-7.6358096E-4,,
1753796405861,Accelerometer,-0.2620141,-5.5250273,8.199007,,
1753796405880,Gyroscope,6.108648E-4,1.527162E-4,1.527162E-4,,
1753796405882,Accelerometer,-0.24047868,-5.552545,8.250452,,
1753796405899,Gyroscope,6.108648E-4,-4.581486E-4,1.527162E-4,,
1753796405899,Accelerometer,-0.26919255,-5.5716877,8.249256,,
1753796405920,Gyroscope,-6.108648E-4,-4.581486E-4,0.0013744457,,
1753796405920,Accelerometer,-0.25004998,-5.5166526,8.187042,,
1753796405939,Gyroscope,3.054324E-4,-1.527162E-4,-4.581486E-4,,
1753796405939,Accelerometer,-0.23928227,-5.5633125,8.236095,,
1753796405957,Gyroscope,-9.162972E-4,4.581486E-4,-0.0010690134,,
1753796405957,Accelerometer,-0.2620141,-5.5501523,8.239685,,
1753796405977,Gyroscope,-9.162972E-4,-0.0010690134,7.6358096E-4,,
1753796405977,Accelerometer,-0.2117648,-5.5310097,8.203793,,
1753796405996,Gyroscope,0.0012217296,-1.527162E-4,-4.581486E-4,,
1753796405997,Accelerometer,-0.30269206,-5.564509,8.228917,,
1753796406016,Gyroscope,-6.108648E-4,1.527162E-4,4.581486E-4,,
1753796406018,Accelerometer,-0.2440679,-5.5094743,8.2348995,,
1753796406034,Gyroscope,9.162972E-4,-4.581486E-4,-1.527162E-4,,
1753796406034,Accelerometer,-0.26081768,-5.5920267,8.209774,,
1753796406055,Gyroscope,6.108648E-4,7.6358096E-4,-1.527162E-4,,
1753796406056,Accelerometer,-0.25244278,-5.538188,8.216953,,
1753796406074,Gyroscope,-9.162972E-4,1.527162E-4,4.581486E-4,,
1753796406074,Accelerometer,-0.22372891,-5.5226345,8.228917,,
1753796406096,Accelerometer,-0.2835495,-5.6123657,8.268398,,
1753796406096,Gyroscope,0.0015271619,7.6358096E-4,-1.527162E-4,,
1753796406111,Accelerometer,-0.2620141,-5.505885,8.161918,,
1753796406112,Gyroscope,-0.0018325944,-1.527162E-4,-1.527162E-4,,
1753796406131,Gyroscope,6.108648E-4,-1.527162E-4,-1.527162E-4,,
1753796406131,Accelerometer,-0.22731815,-5.584848,8.26122,,
1753796406151,Gyroscope,0.0,-7.6358096E-4,-4.581486E-4,,
1753796406152,Accelerometer,-0.26081768,-5.56092,8.216953,,
1753796406169,Gyroscope,-9.162972E-4,0.0010690134,4.581486E-4,,
1753796406170,Accelerometer,-0.2213361,-5.4963136,8.22772,,
1753796406188,Gyroscope,6.108648E-4,4.581486E-4,-4.581486E-4,,
1753796406189,Accelerometer,-0.27996024,-5.5872407,8.23131,,
1753796406207,Gyroscope,-0.0012217296,1.527162E-4,-4.581486E-4,,
1753796406208,Accelerometer,-0.23569304,-5.51426,8.216953,,
1753796406227,Gyroscope,0.0,-1.527162E-4,7.6358096E-4,,
1753796406227,Accelerometer,-0.23330021,-5.56092,8.242078,,
1753796406247,Accelerometer,-0.2847459,-5.554938,8.206185,,
1753796406250,Gyroscope,0.0012217296,0.0016798781,1.527162E-4,,
1753796406265,Gyroscope,-9.162972E-4,-0.0016798781,1.527162E-4,,
1753796406265,Accelerometer,-0.24646074,-5.501099,8.208578,,
1753796406288,Gyroscope,9.162972E-4,4.581486E-4,-1.527162E-4,,
1753796406288,Accelerometer,-0.23928227,-5.5657053,8.244471,,
1753796406303,Gyroscope,-9.162972E-4,4.581486E-4,-0.0010690134,,
1753796406304,Accelerometer,-0.25722843,-5.51426,8.209774,,
1753796406323,Gyroscope,-6.108648E-4,4.581486E-4,4.581486E-4,,
1753796406324,Accelerometer,-0.22612174,-5.554938,8.221739,,
1753796406342,Gyroscope,0.0012217296,4.581486E-4,-4.581486E-4,,
1753796406342,Accelerometer,-0.2835495,-5.5716877,8.263613,,
1753796406361,Gyroscope,-9.162972E-4,-1.527162E-4,4.581486E-4,,
1753796406362,Accelerometer,-0.2440679,-5.5106707,8.185846,,
1753796406383,Gyroscope,-6.108648E-4,1.527162E-4,-1.527162E-4,,
1753796406383,Accelerometer,-0.22731815,-5.5740805,8.268398,,
1753796406400,Gyroscope,9.162972E-4,4.581486E-4,4.581486E-4,,
1753796406400,Accelerometer,-0.26799613,-5.548956,8.215756,,
1753796406420,Gyroscope,-9.162972E-4,0.0010690134,1.527162E-4,,
1753796406420,Accelerometer,-0.19860429,-5.4999027,8.215756,,
1753796406434,Location,,,,50.38257147,30.48110113
1753796406440,Accelerometer,-0.30029923,-5.595616,8.254042,,
1753796406440,Gyroscope,0.0015271619,7.6358096E-4,-1.527162E-4,,
1753796406459,Gyroscope,-9.162972E-4,-4.581486E-4,-4.581486E-4,,
1753796406459,Accelerometer,-0.23928227,-5.528617,8.17149,,
1753796406478,Gyroscope,3.054324E-4,-1.527162E-4,1.527162E-4,,
1753796406478,Accelerometer,-0.24885355,-5.5657053,8.251649,,
1753796406496,Gyroscope,-6.108648E-4,-7.6358096E-4,-7.6358096E-4,,
1753796406496,Accelerometer,-0.26919255,-5.54417,8.222935,,
1753796406518,Gyroscope,-0.0012217296,0.0010690134,1.527162E-4,,
1753796406518,Accelerometer,-0.22612174,-5.511867,8.207381,,
1753796406535,Accelerometer,-0.2440679,-5.605187,8.262417,,
1753796406535,Gyroscope,9.162972E-4,4.581486E-4,-7.6358096E-4,,
1753796406560,Gyroscope,0.0012217296,0.0010690134,-1.527162E-4,,
1753796406560,Accelerometer,-0.2536392,-5.517849,8.189436,,
1753796406582,Gyroscope,-0.0015271619,-4.581486E-4,1.527162E-4,,
1753796406583,Accelerometer,-0.22372891,-5.5226345,8.220542,,
1753796406598,Gyroscope,3.054324E-4,7.6358096E-4,-7.6358096E-4,,
1753796406599,Accelerometer,-0.27996024,-5.5920267,8.292327,,
1753796406618,Gyroscope,-9.162972E-4,-4.581486E-4,1.527162E-4,,
1753796406620,Accelerometer,-0.26679972,-5.474778,8.152347,,
1753796406636,Gyroscope,0.0015271619,0.0013744457,-4.581486E-4,,
1753796406636,Accelerometer,-0.22492532,-5.569295,8.260024,,
1753796406657,Accelerometer,-0.26679972,-5.556134,8.195417,,
1753796406658,Gyroscope,-3.054324E-4,-0.0016798781,-1.527162E-4,,
1753796406674,Gyroscope,-0.0012217296,7.6358096E-4,7.6358096E-4,,
1753796406674,Accelerometer,-0.24526432,-5.4987063,8.216953,,
1753796406694,Gyroscope,0.0018325944,0.0010690134,-4.581486E-4,,
