# schema=2
# units: accel=m/s^2 (includes gravity), gyro=rad/s, latlon=deg WGS84, time=ms epoch anchored monotonic
# anchor: elapsedRealtimeNanos=117488395430020, currentTimeMillis=1787221552662
# device: samsung SM-S948B, android=16
# device_id=retrofit-sm-s948b-01
# nominal_rate_hz=100
# app_version=1.0
# battery_start_pct=89
# vehicle_id=95de9ea6-9c9f-4369-8b8f-bf542fa53f8d
# vehicle_type=van
# vehicle_make_model=Ford Transit
# vehicle_year=2011
# vehicle_suspension_type=torsion_beam
# vehicle_suspension_condition=worn
# vehicle_tire_size=215/75R16
# vehicle_tire_type=summer
# vehicle_load=half_load
# vehicle_mount=console
# vehicle_mount_rigid=true
# retrofit=v3.1-identity 2026-09-19 scripts/retrofit_v31.py
Time,Type,X,Y,Z,Latitude,Longitude
1787221554285,Accelerometer,0.28235307,0.15314065,9.657433,,
1787221554293,Gyroscope,-0.014202606,-4.581486E-4,-0.0033597562,,
1787221554294,Accelerometer,0.2009971,0.3397808,9.217153,,
1787221554301,Gyroscope,-0.009926553,1.527162E-4,-0.00641408,,
1787221554302,Accelerometer,0.22492532,0.3469593,9.738789,,
1787221554310,Gyroscope,-0.029474225,-0.004734202,-0.0051923506,,
1787221554311,Accelerometer,0.076570325,0.22492532,9.394221,,
1787221554319,Accelerometer,0.25842485,0.23449662,10.155139,,
1787221554318,Gyroscope,-0.042302385,-0.039553493,-0.0051923506,,
1787221554327,Gyroscope,-0.03375028,-0.021227552,-0.0051923506,,
1787221554328,Accelerometer,0.31585258,0.18424734,9.332008,,
1787221554336,Gyroscope,-0.01725693,-0.004734202,-0.00641408,,
1787221554336,Accelerometer,0.29192436,0.0023928226,10.576276,,
1787221554344,Gyroscope,-0.01725693,-0.0029016077,-0.0051923506,,
1787221554345,Accelerometer,0.44506502,0.047856454,9.119047,,
1787221554353,Gyroscope,-0.028252495,-0.0029016077,-0.0058032153,,
1787221554353,Accelerometer,0.14356937,-0.09092726,10.073783,,
1787221554361,Gyroscope,-0.031306818,-0.021227552,-0.0058032153,,
1787221554362,Accelerometer,0.41635114,0.13878371,9.564112,,
1787221554370,Gyroscope,-0.030695954,-0.007788526,-0.0051923506,,
1787221554370,Accelerometer,0.29192436,0.31345975,9.628718,,
1787221554378,Gyroscope,-0.023365578,-4.581486E-4,-0.0058032153,,
1787221554379,Accelerometer,0.21774685,0.011964113,9.5760765,,
1787221554387,Gyroscope,-0.027641632,-0.016340632,-0.0033597562,,
1787221554387,Accelerometer,0.14356937,0.04546363,9.296116,,
1787221554395,Gyroscope,-0.031917684,-0.014508039,-0.0033597562,,
1787221554396,Accelerometer,0.19142582,-0.02871387,9.372686,,
1787221554404,Gyroscope,-0.03375028,-0.012064579,-0.0027488915,,
1787221554404,Accelerometer,0.16031912,-0.29910284,9.262616,,
1787221554412,Gyroscope,-0.034361143,-0.020005822,-0.003970621,,
1787221554413,Accelerometer,0.38285163,-0.5383851,9.205189,,
1787221554421,Gyroscope,-0.034361143,-0.0065667965,-0.0021380268,,
1787221554421,Accelerometer,0.39481574,-0.18664017,9.580862,,
1787221554429,Gyroscope,-0.022143848,-0.0108428495,-0.0033597562,,
1787221554430,Accelerometer,0.36131623,-0.20338993,10.250853,,
1787221554438,Gyroscope,-0.0074830935,-0.0065667965,-0.0015271619,,
1787221554438,Accelerometer,0.28953153,0.047856454,9.456435,,
1787221554446,Gyroscope,-0.006872229,0.012370012,-0.0021380268,,
1787221554447,Accelerometer,-0.11485548,-0.30388847,9.762716,,
1787221554455,Gyroscope,-0.021532983,-0.019394957,-0.0021380268,,
1787221554455,Accelerometer,-0.0023928226,-0.8039884,9.334401,,
1787221554463,Gyroscope,-0.04046979,-0.034666575,3.054324E-4,,
1787221554464,Accelerometer,0.2105684,-0.61016977,9.533006,,
1787221554472,Gyroscope,-0.03252855,-0.010231985,-0.0015271619,,
1787221554472,Accelerometer,0.47856453,-0.38763726,9.741181,,
1787221554480,Gyroscope,-0.016035201,0.009926553,-0.0015271619,,
1787221554481,Accelerometer,0.35174492,-0.50488555,9.829716,,
1787221554489,Gyroscope,-0.006261364,0.009926553,-3.054324E-4,,
1787221554489,Accelerometer,0.4977071,-0.37088752,9.51147,,
1787221554498,Accelerometer,0.19381863,-0.3804588,10.504492,,
1787221554497,Gyroscope,-0.016646065,0.0044287695,9.162972E-4,,
1787221554506,Gyroscope,-0.014202606,-0.042607818,-0.0021380268,,
1787221554506,Accelerometer,0.2847459,-0.2847459,9.91825,,
1787221554514,Gyroscope,-0.0050396346,-4.581486E-4,-0.0015271619,,
1787221554515,Accelerometer,0.19142582,0.03589234,9.415757,,
1787221554523,Gyroscope,0.004734202,0.01725693,-0.0015271619,,
1787221554523,Accelerometer,0.36370903,-0.02871387,9.667004,,
1787221554531,Gyroscope,-0.019089524,7.6358096E-4,-9.162972E-4,,
1787221554532,Accelerometer,0.33499518,-0.14596218,9.540184,,
1787221554540,Gyroscope,-0.025809037,-0.04138609,3.054324E-4,,
1787221554540,Accelerometer,0.20578274,-0.33499518,10.729417,,
1787221554548,Gyroscope,-0.0056504994,-0.029168794,0.0015271619,,
1787221554549,Accelerometer,0.50488555,-0.15314065,9.985249,,
1787221554557,Gyroscope,0.020005822,0.008093959,-9.162972E-4,,
1787221554558,Accelerometer,0.35653058,-0.46660042,10.164711,,
1787221554565,Gyroscope,0.016340632,0.012370012,-3.054324E-4,,
1787221554566,Accelerometer,0.22492532,-0.35413775,9.442079,,
1787221554574,Gyroscope,-1.527162E-4,-0.0108428495,0.0015271619,,
1787221554575,Accelerometer,0.20578274,-0.22013968,10.076176,,
1787221554582,Gyroscope,-0.009315688,-0.030390523,0.0021380268,,
1787221554583,Accelerometer,0.2321038,-0.17467605,10.588241,,
1787221554591,Gyroscope,0.007177661,-0.0377209,0.0015271619,,
1787221554592,Accelerometer,0.23449662,-0.35653058,11.349157,,
1787221554599,Gyroscope,0.03649917,-0.027336199,9.162972E-4,,
1787221554600,Accelerometer,0.18185452,-0.33260235,10.430314,,
1787221554608,Gyroscope,0.04444041,0.006872229,9.162972E-4,,
1787221554609,Accelerometer,0.05503492,-0.36610186,10.693524,,
1787221554616,Gyroscope,0.027336199,-0.010231985,9.162972E-4,,
1787221554617,Accelerometer,0.20578274,-0.41874397,9.705289,,
1787221554625,Gyroscope,-0.0129808765,-0.030390523,0.0021380268,,
1787221554626,Accelerometer,0.19621146,-0.7369894,10.2317095,,
1787221554633,Gyroscope,-0.01970039,-0.057879437,0.0033597562,,
1787221554634,Accelerometer,0.38524446,-0.89013004,10.782059,,
1787221554642,Gyroscope,0.0108428495,-0.027947064,0.0027488915,,
1787221554643,Accelerometer,0.32063824,-0.5910272,10.880164,,
1787221554650,Gyroscope,0.04444041,0.017867794,0.0015271619,,
1787221554651,Accelerometer,0.1268196,-0.41635114,11.124232,,
1787221554659,Gyroscope,0.043218683,0.0013744457,0.0033597562,,
1787221554660,Accelerometer,-0.011964113,-0.047856454,10.124033,,
1787221554667,Gyroscope,0.00962112,-0.020616686,0.003970621,,
1787221554668,Accelerometer,0.050249275,0.0,10.112068,,
1787221554665,Location,,,,50.3330623,30.8461811
1787221554676,Gyroscope,-0.014813471,-0.049938194,0.003970621,,
1787221554677,Accelerometer,0.11246266,-0.44506502,9.923036,,
1787221554684,Gyroscope,-0.011759147,-0.046883874,0.0051923506,,
1787221554685,Accelerometer,0.086141616,-0.6221339,10.767702,,
1787221554693,Gyroscope,0.02367101,-0.023060145,0.0027488915,,
1787221554694,Accelerometer,0.39720857,-0.2009971,10.789237,,
1787221554701,Gyroscope,0.046273008,-0.002290743,9.162972E-4,,
1787221554702,Accelerometer,0.45942193,-0.39960137,11.286944,,
1787221554710,Gyroscope,0.04138609,-0.023060145,0.003970621,,
1787221554711,Accelerometer,0.3278167,-0.14356937,10.107283,,
1787221554718,Gyroscope,0.027336199,-0.009010255,0.0033597562,,
1787221554719,Accelerometer,0.18664017,-0.2536392,10.423136,,
1787221554727,Gyroscope,0.023060145,-0.026725333,0.003970621,,
1787221554728,Accelerometer,0.1052842,-0.43788654,9.853643,,
1787221554735,Gyroscope,0.024281874,-0.013897174,0.0051923506,,
1787221554736,Accelerometer,-0.24885355,-0.28235307,10.7844515,,
1787221554744,Gyroscope,0.035888307,-0.013286309,0.0021380268,,
1787221554745,Accelerometer,-0.069391854,-0.27756742,10.521241,,
1787221554752,Gyroscope,0.03161225,-0.021227552,9.162972E-4,,
1787221554753,Accelerometer,-0.083748795,-0.3684947,10.590633,,
1787221554761,Gyroscope,0.02489274,-0.032833982,0.0015271619,,
1787221554762,Accelerometer,0.2847459,-0.5599205,10.298709,,
1787221554769,Gyroscope,0.021838415,-0.031001387,0.0015271619,,
1787221554770,Accelerometer,0.36131623,-0.74895346,10.372886,,
1787221554778,Gyroscope,0.030390523,-0.021838415,0.0021380268,,
1787221554779,Accelerometer,0.27996024,-0.59581286,10.760524,,
1787221554787,Gyroscope,0.046883874,0.013591741,0.0021380268,,
1787221554787,Accelerometer,0.11246266,-0.44745782,10.279566,,
1787221554795,Gyroscope,0.042607818,0.009315688,0.003970621,,
1787221554796,Accelerometer,-0.086141616,-0.2416751,10.722239,,
1787221554804,Gyroscope,0.027336199,-0.0108428495,0.0027488915,,
1787221554804,Accelerometer,0.0047856453,0.011964113,9.939785,,
1787221554812,Gyroscope,0.013897174,-0.020616686,0.0027488915,,
1787221554813,Accelerometer,-0.023928227,-0.37328035,10.4566345,,
1787221554821,Gyroscope,0.016951498,-0.029168794,0.0015271619,,
1787221554821,Accelerometer,0.2321038,-0.55513483,9.008977,,
1787221554829,Gyroscope,0.012675445,0.0056504994,0.0027488915,,
1787221554830,Accelerometer,0.29910284,-0.6795616,9.923036,,
1787221554838,Gyroscope,0.0065667965,-0.019394957,0.0027488915,,
1787221554838,Accelerometer,0.35413775,-0.47138608,9.7196455,,
1787221554846,Gyroscope,0.004734202,-0.015729768,9.162972E-4,,
1787221554847,Accelerometer,0.2847459,-0.36610186,11.205588,,
1787221554855,Gyroscope,0.02611447,-0.017562363,3.054324E-4,,
1787221554855,Accelerometer,0.4235296,-0.083748795,10.186246,,
1787221554863,Gyroscope,0.0377209,0.012370012,3.054324E-4,,
1787221554864,Accelerometer,0.34456646,-0.3278167,10.485349,,
1787221554872,Gyroscope,0.02611447,-0.016951498,3.054324E-4,,
1787221554872,Accelerometer,0.27756742,-0.57427746,9.212367,,
1787221554880,Gyroscope,0.0010690134,-0.004123337,0.0015271619,,
1787221554881,Accelerometer,0.27517462,-0.33020952,9.559326,,
1787221554889,Accelerometer,0.39720857,-0.0047856453,8.997013,,
1787221554889,Gyroscope,-0.0044287695,-0.017562363,9.162972E-4,,
1787221554897,Gyroscope,-0.0056504994,0.006261364,0.0015271619,,
1787221554898,Accelerometer,0.20578274,-0.1052842,9.492328,,
1787221554906,Gyroscope,-1.527162E-4,-0.016340632,9.162972E-4,,
1787221554906,Accelerometer,0.14356937,-0.4331009,9.5353985,,
1787221554914,Gyroscope,-0.0025961753,-0.02367101,0.0015271619,,
1787221554915,Accelerometer,0.26799613,-0.2847459,9.97807,,
1787221554923,Gyroscope,0.009010255,-0.046273008,-9.162972E-4,,
1787221554923,Accelerometer,0.36370903,-0.35413775,10.085748,,
1787221554931,Gyroscope,0.017562363,-0.008399391,3.054324E-4,,
1787221554932,Accelerometer,0.37806597,-0.40438703,9.219545,,
1787221554940,Gyroscope,0.020616686,0.003817905,0.0015271619,,
1787221554940,Accelerometer,0.21774685,-0.41874397,9.521041,,
1787221554948,Gyroscope,0.0029016077,0.0056504994,0.0033597562,,
1787221554949,Accelerometer,0.011964113,-0.24885355,9.08794,,
1787221554957,Accelerometer,0.033499517,-0.31345975,10.382458,,
1787221554957,Gyroscope,-0.0129808765,-0.016340632,0.0033597562,,
1787221554965,Gyroscope,-0.015424335,-0.037110034,0.0027488915,,
1787221554966,Accelerometer,0.29910284,-0.29192436,9.927821,,
1787221554974,Gyroscope,-0.0013744457,-0.014508039,0.0027488915,,
1787221554974,Accelerometer,0.2632105,-0.52163535,10.191031,,
1787221554982,Gyroscope,0.0059559317,-0.0016798781,0.0027488915,,
1787221554983,Accelerometer,0.33260235,-0.51445687,8.985049,,
1787221554991,Gyroscope,-0.012370012,0.0056504994,0.003970621,,
1787221554992,Accelerometer,0.14596218,-0.5455636,9.296116,,
1787221554999,Gyroscope,-0.028863361,-0.013286309,0.003970621,,
1787221555000,Accelerometer,0.37328035,-0.33020952,9.075976,,
1787221555008,Gyroscope,-0.035582874,-0.004734202,0.0051923506,,
1787221555009,Accelerometer,0.3493521,-0.41156548,9.942178,,
1787221555016,Gyroscope,-0.01725693,-0.013897174,0.003970621,,
1787221555017,Accelerometer,0.47856453,-0.24885355,9.858429,,
1787221555026,Accelerometer,0.4331009,-0.043070808,10.356136,,
1787221555025,Gyroscope,-7.6358096E-4,0.020922119,0.00641408,,
1787221555033,Gyroscope,0.0035124724,-4.581486E-4,0.0033597562,,
1787221555034,Accelerometer,0.4019942,-0.3804588,9.652647,,
1787221555042,Gyroscope,-0.016646065,1.527162E-4,0.004581486,,
1787221555043,Accelerometer,0.22492532,-0.4953143,8.879765,,
1787221555051,Accelerometer,0.33499518,-0.45702913,8.800801,,
1787221555050,Gyroscope,-0.03252855,0.0013744457,0.0058032153,,
1787221555059,Gyroscope,-0.041691523,0.008093959,0.0058032153,,
1787221555060,Accelerometer,0.41874397,-0.2943172,9.116654,,
1787221555067,Gyroscope,-0.037415467,-0.0029016077,0.00763581,,
1787221555068,Accelerometer,0.28953153,-0.32303107,9.970892,,
1787221555076,Gyroscope,-0.014813471,0.0013744457,0.00641408,,
1787221555077,Accelerometer,0.41874397,-0.031106694,9.406186,,
1787221555085,Accelerometer,0.25124636,-0.35174492,10.107283,,
1787221555084,Gyroscope,-0.00320704,0.016646065,0.00641408,,
1787221555093,Gyroscope,-0.015424335,0.003817905,0.008246674,,
1787221555094,Accelerometer,0.21535404,-0.31106696,8.52802,,
1787221555101,Gyroscope,-0.03497201,0.017867794,0.010690134,,
1787221555102,Accelerometer,0.18424734,-0.25603202,9.631111,,
1787221555110,Gyroscope,-0.039858926,7.6358096E-4,0.008857539,,
1787221555111,Accelerometer,0.2321038,-0.2656033,9.367901,,
1787221555118,Gyroscope,-0.031306818,0.006261364,0.008246674,,
1787221555119,Accelerometer,0.2009971,-0.5024927,10.21496,,
1787221555127,Gyroscope,-0.015424335,0.009926553,0.008246674,,
1787221555128,Accelerometer,0.35413775,-0.25603202,9.705289,,
1787221555135,Gyroscope,-0.011148282,0.023976443,0.008246674,,
1787221555136,Accelerometer,0.41635114,-0.3062813,10.339387,,
1787221555144,Gyroscope,-0.01725693,0.0129808765,0.00763581,,
1787221555145,Accelerometer,0.3924229,-0.54317075,9.425328,,
1787221555152,Gyroscope,-0.022754714,0.029474225,0.010690134,,
1787221555153,Accelerometer,0.38763726,-0.38524446,9.21476,,
1787221555161,Gyroscope,-0.020922119,0.043524116,0.008857539,,
1787221555162,Accelerometer,0.2847459,-0.083748795,9.664611,,
1787221555169,Gyroscope,-0.025198173,0.034361143,0.00763581,,
1787221555170,Accelerometer,0.45942193,-0.11964113,10.348958,,
1787221555178,Gyroscope,-0.027030766,-0.0010690134,0.0058032153,,
1787221555179,Accelerometer,0.42592242,-0.49292147,10.281959,,
1787221555186,Gyroscope,-0.008093959,0.013591741,0.00641408,,
1787221555187,Accelerometer,0.6197411,-0.45702913,9.561719,,
1787221555195,Gyroscope,0.002290743,0.050243627,0.0058032153,,
1787221555196,Accelerometer,0.6364908,-0.3278167,9.537791,,
1787221555203,Gyroscope,-0.009315688,0.045967575,0.0070249448,,
1787221555204,Accelerometer,0.29671,-0.32542387,9.518648,,
1787221555212,Gyroscope,-0.023976443,0.020922119,0.00763581,,
1787221555213,Accelerometer,0.16031912,-0.36610186,9.9038925,,
1787221555221,Gyroscope,-0.022143848,0.006261364,0.0070249448,,
1787221555221,Accelerometer,0.3804588,-0.26799613,9.664611,,
1787221555229,Gyroscope,-0.008704823,0.026419902,0.0070249448,,
1787221555230,Accelerometer,0.36610186,-0.26081768,10.47817,,
1787221555238,Gyroscope,0.004734202,0.022754714,0.0058032153,,
1787221555238,Accelerometer,0.4977071,-0.42592242,10.253245,,
1787221555246,Gyroscope,4.581486E-4,0.03375028,0.008246674,,
1787221555247,Accelerometer,0.59342,-0.20338993,10.241281,,
1787221555255,Gyroscope,4.581486E-4,0.019089524,0.00763581,,
1787221555255,Accelerometer,0.40677986,-0.2943172,9.47797,,
1787221555263,Gyroscope,-0.014202606,0.042302385,0.009468404,,
1787221555264,Accelerometer,0.18424734,-0.41635114,9.734002,,
1787221555272,Gyroscope,-0.014813471,0.022143848,0.009468404,,
1787221555272,Accelerometer,0.21774685,-0.30388847,9.829716,,
1787221555281,Accelerometer,0.18664017,-0.2105684,10.600204,,
1787221555280,Gyroscope,-0.011148282,0.024587307,0.008857539,,
1787221555289,Gyroscope,0.0065667965,0.013591741,0.0070249448,,
1787221555289,Accelerometer,0.20817557,-0.28953153,10.420743,,
1787221555297,Gyroscope,0.013286309,0.033139415,0.008857539,,
1787221555298,Accelerometer,0.3182454,-0.07178468,10.057034,,
1787221555306,Gyroscope,0.004734202,0.030695954,0.00641408,,
1787221555306,Accelerometer,0.4953143,-0.3684947,9.891929,,
1787221555314,Gyroscope,-0.011759147,0.014202606,0.008857539,,
1787221555315,Accelerometer,0.42831525,-0.3804588,9.379865,,
1787221555323,Gyroscope,-0.012370012,0.017867794,0.008246674,,
1787221555323,Accelerometer,0.25842485,-0.50009996,10.135997,,
1787221555331,Gyroscope,0.0029016077,0.027641632,0.00763581,,
1787221555332,Accelerometer,0.22253251,-0.27517462,9.408579,,
1787221555340,Gyroscope,0.012064579,0.04046979,0.00641408,,
1787221555340,Accelerometer,0.08135597,-0.18424734,10.614561,,
1787221555348,Gyroscope,0.00962112,0.025809037,0.00763581,,
1787221555349,Accelerometer,0.13399807,-0.06699903,9.643075,,
1787221555357,Accelerometer,0.28953153,-0.28953153,10.588241,,
1787221555357,Gyroscope,-1.527162E-4,0.0129808765,0.004581486,,
1787221555365,Gyroscope,-0.0019853106,-0.009010255,0.00641408,,
1787221555366,Accelerometer,0.47856453,-0.62452674,9.896714,,
1787221555374,Gyroscope,0.008399391,0.020311253,0.00763581,,
1787221555374,Accelerometer,0.3469593,-0.44027936,10.588241,,
1787221555382,Gyroscope,0.030390523,0.035582874,0.0058032153,,
1787221555383,Accelerometer,0.21774685,-0.21535404,9.62154,,
1787221555391,Gyroscope,0.014508039,0.047189303,0.00641408,,
1787221555391,Accelerometer,0.06699903,-0.38763726,10.040284,,
1787221555399,Gyroscope,-0.011148282,-0.005345067,0.008857539,,
1787221555400,Accelerometer,0.08853444,-0.45224348,9.851251,,
1787221555408,Gyroscope,-0.016646065,-0.012064579,0.00763581,,
1787221555408,Accelerometer,0.2416751,-0.33260235,10.210175,,
1787221555416,Gyroscope,0.004734202,0.014813471,0.00641408,,
1787221555417,Accelerometer,0.2727818,-0.4761717,10.676775,,
1787221555425,Gyroscope,0.027336199,0.0368046,0.00763581,,
1787221555425,Accelerometer,0.124426775,-0.50488555,9.549755,,
1787221555433,Gyroscope,0.00962112,0.03619374,0.00763581,,
1787221555434,Accelerometer,0.076570325,-0.42592242,9.956535,,
1787221555442,Gyroscope,-0.01847866,0.0019853106,0.008246674,,
1787221555443,Accelerometer,0.0741775,-0.06699903,9.710074,,
1787221555450,Gyroscope,-0.026419902,-0.0065667965,0.00763581,,
1787221555451,Accelerometer,0.04546363,-0.15074782,11.026127,,
1787221555459,Gyroscope,-0.003817905,-0.008399391,0.0033597562,,
1787221555460,Accelerometer,0.29910284,-0.3182454,9.844072,,
1787221555467,Gyroscope,0.009010255,0.027030766,0.0033597562,,
1787221555468,Accelerometer,0.16510476,-0.2321038,10.396814,,
1787221555476,Gyroscope,0.0065667965,0.017867794,0.0027488915,,
1787221555477,Accelerometer,0.20817557,-0.33260235,9.485149,,
1787221555484,Gyroscope,-0.01847866,0.008704823,0.0051923506,,
1787221555485,Accelerometer,0.1268196,-0.35413775,9.52822,,
1787221555493,Gyroscope,-0.028863361,0.0050396346,0.004581486,,
1787221555494,Accelerometer,-0.148355,-0.2847459,9.767502,,
1787221555501,Gyroscope,-0.015424335,0.014202606,0.0033597562,,
1787221555502,Accelerometer,-0.0526421,-0.08853444,10.085748,,
1787221555510,Gyroscope,-0.00320704,0.008093959,-3.054324E-4,,
1787221555511,Accelerometer,0.09810573,-0.23449662,10.066605,,
1787221555518,Gyroscope,-0.006872229,1.527162E-4,-3.054324E-4,,
1787221555519,Accelerometer,0.3924229,-0.2847459,9.803394,,
1787221555527,Gyroscope,-0.011148282,-0.015729768,-3.054324E-4,,
1787221555528,Accelerometer,0.3684947,-0.33020952,9.997213,,
1787221555535,Gyroscope,-0.0074830935,-0.007788526,-9.162972E-4,,
1787221555536,Accelerometer,0.39481574,-0.33499518,9.482756,,
1787221555544,Gyroscope,-0.008704823,0.011148282,-3.054324E-4,,
1787221555545,Accelerometer,0.03589234,-0.4211368,9.707682,,
1787221555552,Gyroscope,-0.003817905,0.011759147,3.054324E-4,,
1787221555553,Accelerometer,-0.22731815,-0.3182454,9.322437,,
1787221555561,Gyroscope,-0.006872229,0.009315688,-3.054324E-4,,
1787221555562,Accelerometer,-0.08135597,-0.2847459,9.767502,,
1787221555569,Gyroscope,-0.016646065,-0.013286309,-3.054324E-4,,
1787221555570,Accelerometer,0.16031912,-0.2536392,9.729217,,
1787221555578,Gyroscope,-0.011148282,-0.020616686,-0.0021380268,,
1787221555579,Accelerometer,0.34456646,-0.28713873,10.195817,,
1787221555586,Gyroscope,0.0029016077,-0.014508039,-0.0021380268,,
1787221555587,Accelerometer,0.3684947,-0.13399807,9.707682,,
1787221555595,Gyroscope,0.012064579,0.011759147,-0.0027488915,,
1787221555596,Accelerometer,0.16271193,-0.2632105,9.664611,,
1787221555603,Gyroscope,0.004123337,-0.009010255,-0.0015271619,,
1787221555604,Accelerometer,0.069391854,-0.38524446,9.470792,,
1787221555612,Gyroscope,-0.0074830935,-0.00962112,-3.054324E-4,,
1787221555613,Accelerometer,-0.16510476,-0.23449662,9.693324,,
1787221555621,Accelerometer,0.17706887,0.06460621,9.640682,,
1787221555620,Gyroscope,0.0035124724,-0.017562363,-0.0015271619,,
1787221555629,Gyroscope,0.0065667965,0.010537418,-0.0015271619,,
1787221555630,Accelerometer,0.22731815,-0.0023928226,9.705289,,
1787221555637,Gyroscope,0.004123337,-0.012064579,-0.0021380268,,
1787221555638,Accelerometer,0.29192436,-0.4761717,9.717253,,
1787221555646,Gyroscope,-0.00320704,-0.0151189035,-0.0015271619,,
1787221555647,Accelerometer,0.33738798,-0.3062813,9.099904,,
1787221555655,Gyroscope,0.0035124724,-0.005345067,-9.162972E-4,,
1787221555655,Accelerometer,0.28953153,-0.047856454,10.004392,,
1787221555663,Gyroscope,0.014508039,-0.0016798781,-0.0021380268,,
1787221555664,Accelerometer,0.019142581,0.10289137,9.6071825,,
1787221555672,Gyroscope,0.014508039,0.0013744457,-0.0027488915,,
1787221555672,Accelerometer,0.06460621,0.0071784677,10.083355,,
1787221555665,Location,,,,50.3329871,30.8461423
1787221555680,Gyroscope,0.010231985,-0.025503604,-0.003970621,,
1787221555681,Accelerometer,0.2536392,-0.1698904,9.51147,,
1787221555689,Gyroscope,0.0010690134,-0.026725333,-0.0021380268,,
