# schema=2
# units: accel=m/s^2 (includes gravity), gyro=rad/s, latlon=deg WGS84, time=ms epoch anchored monotonic
# anchor: elapsedRealtimeNanos=116423195500635, currentTimeMillis=1787220487462
# device: samsung SM-S948B, android=16
# device_id=retrofit-sm-s948b-01
# nominal_rate_hz=100
# app_version=1.0
# battery_start_pct=91
# vehicle_id=95de9ea6-9c9f-4369-8b8f-bf542fa53f8d
# vehicle_type=van
# vehicle_make_model=Ford Transit
# vehicle_year=2011
# vehicle_suspension_type=torsion_beam
# vehicle_suspension_condition=worn
# vehicle_tire_size=215/75R16
# vehicle_tire_type=summer
# vehicle_load=half_load
# vehicle_mount=console
# vehicle_mount_rigid=true
# retrofit=v3.1-identity 2026-09-19 scripts/retrofit_v31.py
Time,Type,X,Y,Z,Latitude,Longitude
# event: t=1787220487474, type=accuracy_changed, sensor=gyro, accuracy=3
1787220488889,Accelerometer,0.5599205,-0.15553348,9.731609,,
1787220488896,Gyroscope,0.0033597562,0.005497783,0.0030543238,,
1787220488897,Accelerometer,0.27756742,-0.059820566,10.080962,,
1787220488905,Gyroscope,0.0021380268,-0.0097738365,-0.0018325944,,
1787220488906,Accelerometer,0.21774685,-0.11724831,10.030712,,
1787220488913,Gyroscope,0.0015271619,-0.0048869182,6.108648E-4,,
1787220488914,Accelerometer,0.10289137,-0.21774685,9.767502,,
1787220488922,Gyroscope,9.162972E-4,-6.108648E-4,-0.0018325944,,
1787220488923,Accelerometer,0.53359944,-0.16510476,9.803394,,
1787220488930,Gyroscope,-0.0051923506,-0.0042760535,6.108648E-4,,
1787220488931,Accelerometer,0.29910284,-0.0741775,10.10489,,
1787220488939,Gyroscope,-3.054324E-4,-0.0030543238,6.108648E-4,,
1787220488940,Accelerometer,0.24646074,-0.10767702,10.193424,,
1787220488947,Gyroscope,0.010079269,0.009162972,-0.0018325944,,
1787220488948,Accelerometer,0.0,-0.19621146,9.789038,,
1787220488956,Gyroscope,0.011911863,0.014660755,-0.0018325944,,
1787220488957,Accelerometer,0.4642076,-0.16510476,9.793823,,
1787220488964,Gyroscope,-0.0051923506,-0.0024434591,-0.0018325944,,
1787220488965,Accelerometer,0.2632105,-0.08853444,9.891929,,
1787220488973,Gyroscope,-0.011300999,-0.016493348,0.0036651888,,
1787220488974,Accelerometer,0.27996024,-0.0741775,10.179068,,
1787220488981,Gyroscope,-0.004581486,-0.0067195124,-0.0024434591,,
1787220488982,Accelerometer,0.0047856453,-0.18903299,9.88475,,
1787220488990,Gyroscope,0.003970621,0.007941242,0.0018325944,,
1787220488991,Accelerometer,0.3924229,-0.18424734,9.834501,,
1787220488998,Gyroscope,9.162972E-4,0.0048869182,-0.0036651888,,
1787220488999,Accelerometer,0.3397808,-0.10049855,9.870394,,
1787220489007,Gyroscope,0.0015271619,-0.0030543238,0.005497783,,
1787220489008,Accelerometer,0.27517462,-0.06699903,10.241281,,
1787220489015,Gyroscope,0.008857539,-6.108648E-4,-0.005497783,,
1787220489016,Accelerometer,-0.009571291,-0.17467605,9.8632145,,
1787220489024,Gyroscope,0.012522728,0.008552107,0.0024434591,,
1787220489025,Accelerometer,0.34456646,-0.18903299,9.789038,,
1787220489032,Gyroscope,0.0027488915,6.108648E-4,-0.0067195124,,
1787220489033,Accelerometer,0.40677986,-0.10049855,9.801002,,
1787220489041,Gyroscope,-0.004581486,-0.010995566,0.005497783,,
1787220489042,Accelerometer,0.33260235,-0.05742774,10.226924,,
1787220489050,Gyroscope,9.162972E-4,-0.0097738365,-0.0048869182,,
1787220489050,Accelerometer,0.0047856453,-0.15314065,9.896714,,
1787220489058,Gyroscope,0.009468404,0.007941242,0.0024434591,,
1787220489059,Accelerometer,0.27038896,-0.1698904,9.84168,,
1787220489067,Gyroscope,0.0070249448,0.0067195124,-0.0061086477,,
1787220489067,Accelerometer,0.44985065,-0.08853444,9.82493,,
1787220489075,Gyroscope,-9.162972E-4,-0.0061086477,0.0042760535,,
1787220489076,Accelerometer,0.28713873,-0.069391854,10.095319,,
1787220489084,Gyroscope,3.054324E-4,-0.010995566,-0.0036651888,,
1787220489084,Accelerometer,0.050249275,-0.16031912,9.97807,,
1787220489093,Accelerometer,0.20578274,-0.17706887,9.801002,,
1787220489092,Gyroscope,0.00641408,-0.0024434591,0.0018325944,,
1787220489101,Gyroscope,0.0051923506,-6.108648E-4,-0.0061086477,,
1787220489101,Accelerometer,0.46660042,-0.13878371,9.851251,,
1787220489109,Gyroscope,9.162972E-4,-0.010995566,0.0042760535,,
1787220489110,Accelerometer,0.2727818,-0.040677983,10.12164,,
1787220489118,Gyroscope,0.010690134,-0.01527162,-0.0024434591,,
1787220489118,Accelerometer,0.08853444,-0.148355,10.028319,,
1787220489126,Gyroscope,0.021685699,-6.108648E-4,0.0012217296,,
1787220489127,Accelerometer,0.09810573,-0.20578274,9.812965,,
1787220489135,Gyroscope,0.022907428,0.0012217296,-0.0048869182,,
1787220489135,Accelerometer,0.5096712,-0.11964113,9.760324,,
1787220489143,Gyroscope,0.0070249448,-0.009162972,0.0024434591,,
1787220489144,Accelerometer,0.2656033,-0.062213387,10.049855,,
1787220489152,Gyroscope,0.0033597562,-0.029932374,6.108648E-4,,
1787220489152,Accelerometer,0.18185452,-0.08135597,10.035499,,
1787220489160,Gyroscope,0.008246674,-0.019547673,0.0012217296,,
1787220489161,Accelerometer,0.078963146,-0.21774685,9.540184,,
1787220489169,Gyroscope,0.012522728,-0.008552107,-0.0024434591,,
1787220489169,Accelerometer,0.50009996,-0.14596218,10.090533,,
1787220489177,Gyroscope,0.008246674,-0.010995566,-0.0,,
1787220489178,Accelerometer,0.28953153,-0.059820566,9.865608,,
1787220489186,Gyroscope,0.009468404,-0.014660755,0.0012217296,,
1787220489186,Accelerometer,0.3062813,-0.062213387,10.313066,,
1787220489194,Gyroscope,0.016187917,-0.0042760535,-0.0024434591,,
1787220489195,Accelerometer,0.069391854,-0.18903299,9.724431,,
1787220489203,Gyroscope,0.016187917,0.0012217296,-6.108648E-4,,
1787220489203,Accelerometer,0.46899325,-0.1363909,9.769895,,
1787220489211,Gyroscope,0.0027488915,-0.010384701,-0.0030543238,,
1787220489212,Accelerometer,0.34217364,-0.078963146,9.973285,,
1787220489220,Gyroscope,0.0015271619,-0.02443459,0.0042760535,,
1787220489220,Accelerometer,0.3278167,-0.033499517,10.124033,,
1787220489228,Gyroscope,0.011300999,-0.0140498895,-0.0030543238,,
1787220489229,Accelerometer,0.038285162,-0.16510476,10.066605,,
1787220489237,Gyroscope,0.02046397,6.108648E-4,6.108648E-4,,
1787220489237,Accelerometer,0.4426722,-0.18424734,9.688539,,
1787220489245,Gyroscope,0.017409647,-0.0024434591,-0.0036651888,,
1787220489246,Accelerometer,0.4235296,-0.076570325,10.033105,,
1787220489254,Gyroscope,0.013744458,-0.0140498895,0.0042760535,,
1787220489255,Accelerometer,0.37567315,-0.023928227,10.04507,,
1787220489262,Gyroscope,0.01924224,-0.018936807,-0.0042760535,,
1787220489263,Accelerometer,0.059820566,-0.14596218,9.963714,,
1787220489271,Gyroscope,0.022296565,-0.009162972,6.108648E-4,,
1787220489272,Accelerometer,0.35653058,-0.17467605,9.882358,,
1787220489279,Gyroscope,0.023518294,-0.011606431,-0.005497783,,
1787220489280,Accelerometer,0.50009996,-0.06699903,9.80818,,
1787220489288,Gyroscope,0.021074835,-0.01282816,0.0042760535,,
1787220489289,Accelerometer,0.33020952,-0.038285162,10.265209,,
1787220489296,Gyroscope,0.026572619,-0.01527162,-0.0036651888,,
1787220489297,Accelerometer,0.10767702,-0.086141616,9.772287,,
1787220489305,Gyroscope,0.01924224,-0.0036651888,6.108648E-4,,
1787220489306,Accelerometer,0.31345975,-0.15074782,9.927821,,
1787220489313,Gyroscope,0.00763581,-0.012217295,-0.0048869182,,
1787220489314,Accelerometer,0.51445687,-0.08853444,9.640682,,
1787220489322,Gyroscope,-0.0033597562,-0.022601997,0.0048869182,,
1787220489323,Accelerometer,0.36131623,-0.009571291,10.226924,,
1787220489330,Gyroscope,0.008246674,-0.02443459,-0.0024434591,,
1787220489331,Accelerometer,0.16510476,-0.11006984,9.958928,,
1787220489339,Gyroscope,0.02046397,-0.009162972,6.108648E-4,,
1787220489340,Accelerometer,0.22731815,-0.16510476,9.925428,,
1787220489347,Gyroscope,0.031459536,-0.0012217296,-0.0048869182,,
1787220489348,Accelerometer,0.59342,-0.07178468,9.803394,,
1787220489356,Gyroscope,0.024740024,0.0073303776,6.108648E-4,,
1787220489357,Accelerometer,0.35174492,-0.040677983,10.0881405,,
1787220489364,Gyroscope,0.022907428,0.005497783,-0.0018325944,,
1787220489365,Accelerometer,0.21535404,-0.05742774,9.915857,,
1787220489373,Gyroscope,0.008857539,0.0097738365,-6.108648E-4,,
1787220489374,Accelerometer,0.14596218,-0.14596218,9.745967,,
1787220489381,Gyroscope,-0.0058032153,-0.0061086477,-0.0012217296,,
1787220489382,Accelerometer,0.5599205,-0.09810573,9.722038,,
1787220489390,Gyroscope,-0.023518294,-0.016493348,6.108648E-4,,
1787220489391,Accelerometer,0.33499518,-0.016749758,10.057034,,
1787220489398,Gyroscope,-0.014966187,-0.008552107,0.0018325944,,
1787220489399,Accelerometer,0.27038896,-0.062213387,10.205389,,
1787220489407,Gyroscope,3.054324E-4,0.0140498895,-0.0024434591,,
1787220489408,Accelerometer,0.11246266,-0.17467605,9.846465,,
1787220489415,Gyroscope,0.0027488915,0.017715078,6.108648E-4,,
1787220489416,Accelerometer,0.5192425,-0.11485548,9.834501,,
1787220489424,Gyroscope,-0.012522728,0.0097738365,-0.0024434591,,
1787220489425,Accelerometer,0.33738798,-0.03589234,9.889536,,
1787220489432,Gyroscope,-0.01924224,-6.108648E-4,0.0042760535,,
1787220489433,Accelerometer,0.30867413,-0.023928227,10.143175,,
1787220489441,Gyroscope,-0.016187917,0.0024434591,-0.0024434591,,
1787220489442,Accelerometer,0.06699903,-0.17467605,9.868001,,
1787220489450,Gyroscope,-0.008246674,0.0042760535,0.0024434591,,
1787220489450,Accelerometer,0.4426722,-0.14596218,9.891929,,
1787220489458,Gyroscope,-0.008246674,6.108648E-4,-0.0036651888,,
1787220489459,Accelerometer,0.44506502,-0.15314065,9.927821,,
1787220489467,Gyroscope,0.091324285,0.1197295,-0.05986475,,
1787220489467,Accelerometer,0.043070808,-0.019142581,11.660225,,
1787220489475,Gyroscope,0.1432478,0.17592905,0.058032155,,
1787220489476,Accelerometer,0.83030945,0.21535404,9.020942,,
1787220489484,Gyroscope,0.055283263,0.09957096,-0.045814857,,
1787220489484,Accelerometer,-0.41874397,-0.3062813,9.245867,,
1787220489492,Gyroscope,-0.047952887,-0.04459313,-0.015882485,,
1787220489493,Accelerometer,0.8853444,0.39481574,9.760324,,
1787220489501,Gyroscope,-0.040622506,-0.032375835,-0.036651887,,
1787220489501,Accelerometer,-0.19860429,-0.17228323,10.683953,,
1787220489509,Gyroscope,0.003970621,0.02443459,0.02687805,,
1787220489510,Accelerometer,0.023928227,-0.24885355,9.765109,,
1787220489518,Gyroscope,-0.00763581,0.013439025,-0.012217295,,
1787220489518,Accelerometer,0.31345975,-0.15314065,9.68136,,
1787220489526,Gyroscope,-0.06139191,-0.067195125,6.108648E-4,,
1787220489527,Accelerometer,0.29192436,-0.011964113,9.142975,,
1787220489535,Gyroscope,-0.116980605,-0.12034036,0.015882485,,
1787220489535,Accelerometer,0.4354937,-0.019142581,10.454242,,
1787220489543,Gyroscope,-0.07055488,-0.074525505,0.0048869182,,
1787220489544,Accelerometer,0.15074782,-0.19142582,10.317851,,
1787220489552,Gyroscope,0.008857539,0.031154104,0.008552107,,
1787220489552,Accelerometer,0.29910284,-0.2321038,10.353744,,
1787220489560,Gyroscope,0.055283263,0.077579826,-0.0030543238,,
1787220489561,Accelerometer,0.52163535,-0.10289137,9.777073,,
1787220489569,Gyroscope,0.035124727,0.05497783,0.0024434591,,
1787220489569,Accelerometer,0.17228323,0.016749758,9.844072,,
1787220489577,Gyroscope,-0.0070249448,-0.010384701,0.0018325944,,
1787220489578,Accelerometer,0.083748795,-0.05742774,9.583255,,
1787220489586,Gyroscope,-0.043065965,-0.04214967,0.0012217296,,
1787220489586,Accelerometer,0.12921242,-0.16271193,9.820144,,
1787220489594,Gyroscope,-0.046731155,-0.04703659,-0.0012217296,,
1787220489595,Accelerometer,0.5838487,-0.12203395,9.889536,,
1787220489603,Gyroscope,-0.023518294,-0.008552107,0.0012217296,,
1787220489603,Accelerometer,0.28953153,-0.06699903,10.442278,,
1787220489611,Gyroscope,0.022907428,0.036651887,6.108648E-4,,
1787220489612,Accelerometer,0.23688944,-0.14596218,10.186246,,
1787220489620,Gyroscope,0.046731155,0.07391464,-0.0048869182,,
1787220489620,Accelerometer,0.06699903,-0.16749759,9.781859,,
1787220489628,Gyroscope,0.029016078,0.05497783,-0.0024434591,,
1787220489629,Accelerometer,0.45702913,-0.0741775,9.54497,,
1787220489637,Gyroscope,-0.015577052,0.0042760535,-0.0024434591,,
1787220489637,Accelerometer,0.22492532,0.0023928226,9.793823,,
1787220489645,Gyroscope,-0.038179047,-0.03604102,0.0036651888,,
1787220489646,Accelerometer,0.16749759,-0.09092726,10.119247,,
1787220489654,Gyroscope,-0.032681264,-0.031154104,6.108648E-4,,
1787220489655,Accelerometer,0.09332009,-0.17467605,9.815358,,
1787220489662,Gyroscope,-0.017409647,-0.005497783,-0.0012217296,,
1787220489663,Accelerometer,0.4426722,-0.1794617,10.004392,,
1787220489671,Gyroscope,-0.004581486,0.0036651888,-0.0,,
1787220489672,Accelerometer,0.35174492,-0.038285162,10.001999,,
1787220489679,Gyroscope,0.0051923506,0.009162972,0.0036651888,,
1787220489680,Accelerometer,0.2009971,-0.06699903,10.234102,,
1787220489672,Location,,,,50.400948,30.6854839
1787220489688,Gyroscope,0.011300999,0.012217295,6.108648E-4,,
1787220489689,Accelerometer,0.047856454,-0.16749759,9.705289,,
1787220489696,Gyroscope,9.162972E-4,0.007941242,0.0042760535,,
1787220489697,Accelerometer,0.3900301,-0.14596218,9.743574,,
1787220489705,Gyroscope,-0.018631376,-0.01527162,-0.0012217296,,
1787220489706,Accelerometer,0.40677986,-0.04546363,9.8321085,,
1787220489713,Gyroscope,-0.019853106,-0.018936807,0.005497783,,
1787220489714,Accelerometer,0.25603202,-0.050249275,10.358529,,
1787220489722,Gyroscope,-9.162972E-4,-6.108648E-4,-0.0030543238,,
1787220489723,Accelerometer,0.10049855,-0.14356937,10.040284,,
1787220489730,Gyroscope,0.013744458,0.023823727,-0.0024434591,,
1787220489731,Accelerometer,0.33020952,-0.18664017,9.829716,,
1787220489739,Gyroscope,0.0058032153,0.009162972,-0.005497783,,
1787220489740,Accelerometer,0.4331009,-0.047856454,9.671789,,
1787220489747,Gyroscope,-0.01802051,-0.020769402,0.0030543238,,
1787220489748,Accelerometer,0.2536392,-0.0047856453,10.243673,,
1787220489756,Gyroscope,-0.024129158,-0.032986697,-0.0042760535,,
1787220489757,Accelerometer,0.11246266,-0.13160525,9.839287,,
1787220489764,Gyroscope,-0.013744458,-0.013439025,-0.0,,
1787220489765,Accelerometer,0.29671,-0.16510476,9.896714,,
1787220489773,Gyroscope,-0.0021380268,-0.0024434591,-0.0030543238,,
1787220489774,Accelerometer,0.5072784,-0.08853444,9.939785,,
1787220489781,Gyroscope,0.0021380268,0.005497783,0.0048869182,,
1787220489782,Accelerometer,0.27038896,-0.040677983,10.301102,,
1787220489790,Gyroscope,0.013133593,0.011606431,-0.0,,
1787220489791,Accelerometer,0.10767702,-0.11485548,9.853643,,
1787220489798,Gyroscope,0.031459536,0.042760536,0.0030543238,,
1787220489799,Accelerometer,0.31106696,-0.21535404,10.470992,,
1787220489807,Gyroscope,0.17684536,0.23884813,-0.0024434591,,
1787220489808,Accelerometer,0.8805587,-0.2847459,11.459228,,
1787220489815,Gyroscope,0.33750278,0.49296787,-0.018936807,,
1787220489816,Accelerometer,0.51206404,-0.076570325,11.4353,,
1787220489824,Gyroscope,0.45295623,0.65667963,-0.027488915,,
1787220489825,Accelerometer,0.11724831,-0.06699903,10.41835,,
1787220489832,Gyroscope,0.47372565,0.7232639,-0.03054324,,
1787220489833,Accelerometer,-0.0047856453,-0.023928227,9.446864,,
1787220489841,Gyroscope,0.38515025,0.61269736,-0.028099779,,
1787220489842,Accelerometer,0.148355,0.1363909,8.449057,,
1787220489850,Gyroscope,0.20861033,0.35124725,-0.029932374,,
1787220489850,Accelerometer,-0.38763726,0.32303107,8.463413,,
1787220489858,Gyroscope,0.04367683,0.07024945,-0.0012217296,,
1787220489859,Accelerometer,-0.2943172,0.14596218,8.860622,,
1787220489867,Gyroscope,-0.08032872,-0.13316852,0.0061086477,,
1787220489867,Accelerometer,-0.3589234,0.12921242,8.944371,,
1787220489875,Gyroscope,-0.1951713,-0.31642795,0.014660755,,
1787220489876,Accelerometer,0.11485548,0.09092726,8.705089,,
1787220489884,Gyroscope,-0.3197877,-0.49724394,0.018936807,,
1787220489884,Accelerometer,-0.0047856453,0.2440679,9.212367,,
1787220489892,Gyroscope,-0.43585202,-0.67744905,0.02443459,,
1787220489893,Accelerometer,-0.083748795,0.062213387,9.159725,,
1787220489901,Gyroscope,-0.5415316,-0.813061,0.031154104,,
1787220489901,Accelerometer,-0.02632105,-0.06460621,9.315259,,
1787220489910,Accelerometer,0.9810573,-0.18664017,11.215159,,
1787220489909,Gyroscope,-0.6081159,-0.8326087,0.031154104,,
1787220489918,Gyroscope,-0.46700612,-0.4960222,0.0073303776,,
1787220489918,Accelerometer,0.81595254,-0.3397808,12.129218,,
1787220489926,Gyroscope,-0.1621846,-0.14599667,0.010384701,,
1787220489927,Accelerometer,0.38763726,-0.40917268,11.657832,,
1787220489935,Gyroscope,0.15974113,0.14599667,0.0030543238,,
1787220489935,Accelerometer,0.51445687,-0.44745782,11.49512,,
1787220489943,Gyroscope,0.3527744,0.35246897,-0.02687805,,
1787220489944,Accelerometer,0.5623133,-0.21296121,10.179068,,
1787220489952,Gyroscope,0.32467464,0.40011644,-0.0140498895,,
1787220489952,Accelerometer,0.16031912,0.09810573,8.85823,,
1787220489960,Gyroscope,0.10231985,0.13683371,-0.0067195124,,
1787220489961,Accelerometer,-0.17467605,0.21296121,8.118847,,
1787220489969,Gyroscope,-0.13836087,-0.18264857,0.009162972,,
1787220489969,Accelerometer,-0.059820566,0.016749758,8.894122,,
1787220489978,Accelerometer,0.45224348,-0.27038896,10.320244,,
1787220489977,Gyroscope,-0.22388195,-0.26816964,0.007941242,,
1787220489986,Gyroscope,-0.15607595,-0.17226386,0.0012217296,,
1787220489986,Accelerometer,0.64845496,-0.19621146,10.710274,,
1787220489994,Gyroscope,-0.011911863,-0.01527162,0.0061086477,,
1787220489995,Accelerometer,0.44506502,-0.19621146,11.148161,,
1787220490003,Gyroscope,0.11209369,0.12095123,-0.0061086477,,
1787220490003,Accelerometer,0.18903299,-0.20338993,10.174282,,
1787220490011,Gyroscope,0.12675445,0.14966187,-0.0067195124,,
1787220490012,Accelerometer,0.19142582,-0.124426775,9.334401,,
1787220490020,Gyroscope,0.036346454,0.050090913,-0.0024434591,,
1787220490020,Accelerometer,0.37328035,0.0071784677,9.145369,,
1787220490028,Gyroscope,-0.051007207,-0.058032155,0.0067195124,,
1787220490029,Accelerometer,0.2632105,-0.0047856453,9.956535,,
1787220490037,Gyroscope,-0.0632245,-0.07880156,-0.0,,
1787220490037,Accelerometer,0.12203395,-0.18185452,10.119247,,
1787220490045,Gyroscope,-0.027794348,-0.031154104,0.0024434591,,
1787220490046,Accelerometer,0.32063824,-0.21535404,10.10489,,
1787220490054,Gyroscope,0.017409647,0.022601997,-0.0048869182,,
1787220490055,Accelerometer,0.552742,-0.15314065,10.073783,,
1787220490062,Gyroscope,0.04367683,0.0537561,0.0036651888,,
1787220490063,Accelerometer,0.27996024,-0.040677983,10.265209,,
1787220490071,Gyroscope,0.04978548,0.05497783,-0.0042760535,,
1787220490072,Accelerometer,0.0526421,-0.11724831,9.793823,,
1787220490079,Gyroscope,0.024740024,0.02932151,0.0012217296,,
1787220490080,Accelerometer,0.11006984,-0.14596218,9.561719,,
1787220490088,Gyroscope,-0.017409647,-0.021380268,-0.0030543238,,
1787220490089,Accelerometer,0.49052864,-0.10049855,9.54497,,
1787220490096,Gyroscope,-0.04856375,-0.055588696,0.0048869182,,
1787220490097,Accelerometer,0.30149564,-0.02632105,10.152746,,
1787220490105,Gyroscope,-0.035124727,-0.047647454,-6.108648E-4,,
1787220490106,Accelerometer,0.18185452,-0.17467605,10.186246,,
1787220490113,Gyroscope,3.054324E-4,6.108648E-4,6.108648E-4,,
1787220490114,Accelerometer,0.14356937,-0.2009971,10.030712,,
1787220490122,Gyroscope,0.03084867,0.034819294,-0.0042760535,,
1787220490123,Accelerometer,0.5479564,-0.17228323,9.631111,,
1787220490130,Gyroscope,0.030237807,0.03970621,6.108648E-4,,
1787220490131,Accelerometer,0.27038896,-0.0023928226,10.119247,,
1787220490139,Gyroscope,0.01924224,0.017715078,-0.0,,
1787220490140,Accelerometer,0.16271193,-0.10049855,9.899107,,
1787220490147,Gyroscope,3.054324E-4,-0.0024434591,-0.0018325944,,
1787220490148,Accelerometer,0.021535404,-0.16510476,9.647861,,
1787220490156,Gyroscope,-0.015577052,-0.020769402,-0.0012217296,,
1787220490157,Accelerometer,0.51445687,-0.148355,9.798609,,
1787220490164,Gyroscope,-0.029016078,-0.031154104,0.0018325944,,
1787220490165,Accelerometer,0.33260235,-0.023928227,9.923036,,
1787220490173,Gyroscope,-0.015577052,-0.019547673,0.0018325944,,
1787220490174,Accelerometer,0.27038896,-0.10767702,10.509277,,
1787220490181,Gyroscope,0.012522728,0.008552107,-0.0018325944,,
1787220490182,Accelerometer,0.059820566,-0.1794617,9.667004,,
1787220490190,Gyroscope,0.023518294,0.027488915,-0.0012217296,,
1787220490191,Accelerometer,0.485743,-0.15792629,9.973285,,
1787220490198,Gyroscope,0.011911863,0.017104214,-0.0030543238,,
1787220490199,Accelerometer,0.29192436,-0.047856454,9.745967,,
1787220490207,Gyroscope,-0.0027488915,-0.007941242,0.0042760535,,
1787220490208,Accelerometer,0.31345975,-0.03589234,10.21496,,
1787220490215,Gyroscope,-0.008246674,-0.010995566,-0.0030543238,,
1787220490216,Accelerometer,-0.0023928226,-0.17706887,9.762716,,
1787220490224,Gyroscope,-0.0051923506,-0.005497783,6.108648E-4,,
1787220490225,Accelerometer,0.42831525,-0.1794617,9.84168,,
1787220490232,Gyroscope,-0.003970621,-0.0042760535,-0.0036651888,,
1787220490233,Accelerometer,0.38763726,-0.0741775,9.95175,,
1787220490241,Gyroscope,0.0015271619,0.0012217296,0.0042760535,,
1787220490242,Accelerometer,0.3493521,-0.047856454,10.229317,,
1787220490250,Gyroscope,0.016187917,0.014660755,-0.0048869182,,
1787220490250,Accelerometer,0.016749758,-0.148355,9.961321,,
1787220490258,Gyroscope,0.01802051,0.017104214,0.0036651888,,
1787220490259,Accelerometer,0.37567315,-0.17706887,9.60479,,
1787220490267,Gyroscope,-0.0033597562,-0.0036651888,-0.0042760535,,
1787220490267,Accelerometer,0.4235296,-0.076570325,9.796216,,
1787220490275,Gyroscope,-0.023518294,-0.029932374,0.0067195124,,
1787220490276,Accelerometer,0.33738798,-0.04546363,10.037891,,
1787220490284,Gyroscope,-0.021074835,-0.026267186,-0.0036651888,,
1787220490284,Accelerometer,0.033499517,-0.1363909,10.064212,,
1787220490292,Gyroscope,-0.0033597562,-0.0030543238,0.0030543238,,
1787220490293,Accelerometer,0.31345975,-0.2009971,9.829716,,
1787220490301,Gyroscope,0.008857539,0.010995566,-0.0048869182,,
1787220490301,Accelerometer,0.52163535,-0.09092726,9.8727865,,
1787220490309,Gyroscope,0.00763581,0.012217295,0.0048869182,,
1787220490310,Accelerometer,0.32303107,-0.03589234,10.171889,,
1787220490318,Gyroscope,0.008246674,0.0042760535,-0.005497783,,
1787220490318,Accelerometer,0.069391854,-0.1052842,9.851251,,
1787220490326,Gyroscope,0.0015271619,0.0030543238,0.0024434591,,
1787220490327,Accelerometer,0.24646074,-0.16749759,9.71486,,
1787220490335,Gyroscope,-0.009468404,-0.010384701,-0.0048869182,,
1787220490335,Accelerometer,0.5192425,-0.08853444,9.736395,,
1787220490343,Gyroscope,-0.021685699,-0.021380268,0.0042760535,,
1787220490344,Accelerometer,0.3182454,-0.043070808,10.200603,,
1787220490352,Gyroscope,-0.0070249448,-0.017715078,-0.0018325944,,
1787220490352,Accelerometer,0.148355,-0.13160525,10.080962,,
1787220490360,Gyroscope,0.011300999,0.010384701,6.108648E-4,,
1787220490361,Accelerometer,0.15074782,-0.17228323,9.899107,,
1787220490369,Gyroscope,0.018631376,0.018936807,-0.005497783,,
1787220490369,Accelerometer,0.53359944,-0.124426775,9.772287,,
1787220490377,Gyroscope,0.004581486,0.007941242,0.0018325944,,
1787220490378,Accelerometer,0.31345975,-0.014356935,10.018748,,
1787220490386,Gyroscope,-3.054324E-4,-0.0073303776,-0.0012217296,,
1787220490386,Accelerometer,0.22013968,-0.08853444,10.023534,,
1787220490394,Gyroscope,-0.0021380268,-0.0067195124,6.108648E-4,,
1787220490395,Accelerometer,0.11246266,-0.18424734,9.750752,,
1787220490403,Gyroscope,-0.0027488915,-0.0042760535,-0.0030543238,,
1787220490403,Accelerometer,0.53359944,-0.13878371,9.822537,,
1787220490411,Gyroscope,-0.0070249448,-0.005497783,6.108648E-4,,
1787220490412,Accelerometer,0.35413775,-0.040677983,10.109675,,
1787220490420,Gyroscope,0.0021380268,-0.0018325944,6.108648E-4,,
1787220490420,Accelerometer,0.25842485,-0.083748795,10.202995,,
1787220490428,Gyroscope,0.013133593,0.012217295,-0.0012217296,,
1787220490429,Accelerometer,0.0741775,-0.18424734,9.817751,,
1787220490437,Gyroscope,0.012522728,0.015882485,-0.0024434591,,
1787220490437,Accelerometer,0.48095736,-0.148355,9.726824,,
1787220490445,Gyroscope,-0.0058032153,-0.0,-0.0,,
1787220490446,Accelerometer,0.36610186,-0.04546363,9.88475,,
1787220490454,Gyroscope,-0.014355322,-0.015882485,0.0018325944,,
1787220490455,Accelerometer,0.3062813,-0.069391854,10.260424,,
1787220490462,Gyroscope,-0.00763581,-0.010384701,-0.0018325944,,
1787220490463,Accelerometer,0.0526421,-0.18185452,9.815358,,
1787220490471,Gyroscope,-3.054324E-4,0.0036651888,-0.0,,
1787220490472,Accelerometer,0.4211368,-0.18185452,9.8632145,,
1787220490479,Gyroscope,-9.162972E-4,-0.0,-0.0024434591,,
1787220490480,Accelerometer,0.40677986,-0.083748795,9.930214,,
1787220490488,Gyroscope,3.054324E-4,-0.0036651888,0.0030543238,,
